name,indegree
basuki_btp,47
petajkt,38
YouTube,21
Gemacan70,19
temanAhok,16
TMCPoldaMetro,15
ShawnRere,14
mlmkabeh,14
RadioElshinta,13
Metro_TV,13
ILoSanre,12
kompascom,11
rajawalingepret,11
BPBDJakarta,10
jokowi,7
KebersihanDKI,7
KompasTV,6
ferrykoto,6
SalehSuyono,6
liputan6dotcom,6
HR_Chaewon97,6
arena_musik,6
prabowo,6
iwanfals,6
arekgubeng2,6
FU_Hyunjoo,6
detikcom,5
ridwankamil,5
GLX_Yena00,5
OdyiusJacare,5
TribunStyle,5
KodokJiyoung,5
Msxiao98,5
kristwianto,5
Gerindra,5
jscmila,4
WikiDPR,4
TataAirJakarta,4
TribunJualBeli,4
hariadhi,4
ganjarpranowo,4
missdipity,4
hapeproperti,4
ichageuliz,4
infoBMKG,4
e100ss,4
arbib,4
LadyZwolf,3
UukBS,3
maz_doels,3
