name,pagerank
TMCPoldaMetro,0.0061084210570880315
basuki_btp,0.00576839323888245
TribunJualBeli,0.004281631535617196
RadioElshinta,0.00319126652256662
YouTube,0.003186332459158979
herycahyono,0.003042607102075468
ChairunnissaD,0.0029350414458281355
amandactalaz,0.0023143954246503022
imansufiaaa,0.0022597499771238572
_SinnB,0.0022597499771238572
hazyqhayqal_,0.0022597499771225445
oshixos,0.0022597499771225445
petajkt,0.0022573456725340493
septiaparii,0.002205104529595662
LadyZwolf,0.002147096344862713
temanAhok,0.002096677769213017
kompascom,0.0020721237163577604
torantula,0.0020006684612352277
Ciel_duke,0.0020006684612341734
Metro_TV,0.0017357456732237028
seok_jxn,0.0017315106510315682
maseokist,0.001709652472022233
nursfqh,0.0015857894576359983
TribunStyle,0.0015857894576359983
wildrxse,0.0015857894576359983
ain_safian,0.0015857894576359983
KaswaYadi,0.0015857894576359983
malangpostgrup,0.0015857894576359983
fipyon,0.0015857894576359983
KodokJiyoung,0.0015857894576359983
beritaprimacom,0.0015857894576359983
BudiFir60485018,0.0015857894576359983
jpnncom,0.0015857894576359983
skalanews,0.0015857894576359983
nurulfarahiyaha,0.0015857894576291331
bybaerbie,0.0015857894576291331
ainafariha_,0.0015857894576291331
HasrulWAR,0.0015857894576291331
mahyudin_080,0.0015857894576291331
i_nunPocong,0.0015857894576291331
anbmj_,0.0015857894576291331
KimieZulkifli,0.0015857894576291331
BOO_re_mi_,0.0015857894576291331
kiminjerp,0.0015857894576291331
mynameis_indy,0.0015857894576291331
neoysungjae,0.0015857894576291331
NunkAlhabsy,0.0015857894576291331
yerimozo,0.0015857894576291331
DDEANBAKA,0.0015857894576291331
fleyeri,0.0015857894576291331
